Date,CompanyName,Open,High,Low,Close,Volume
20160219,a,36.980,37.600,36.850,37.440,2036652.000
20160219,aa,8.030,8.090,7.840,7.880,28241790.000
20160219,aal,39.140,40.070,39.040,39.760,10895186.000
20160219,aap,143.466,145.035,141.296,143.496,898499.874
20160219,aapl,96.000,96.760,95.800,96.030,33764919.000
20160219,abbv,54.500,55.000,54.010,54.270,7065949.000
20160219,abc,86.740,87.070,86.280,86.840,1366123.000
20160219,abt,38.320,38.650,38.140,38.540,5049007.000
20160219,abx,12.441,12.921,12.382,12.531,22421544.382
20160219,acas,12.950,13.030,12.850,12.920,1664866.000
20160219,acn,98.310,99.020,97.930,98.950,2704193.000
20160219,adbe,80.320,80.940,79.510,80.870,3794831.000
20160219,adi,51.456,51.982,51.250,51.675,2198348.139
20160219,adm,33.660,33.780,32.310,32.650,4842048.000
20160219,adp,84.006,85.159,83.857,85.030,1950165.571
20160219,ads,197.340,204.490,195.000,204.370,985348.000
20160219,adsk,47.570,50.340,47.400,49.920,3580004.000
20160219,adt,39.830,40.000,39.720,40.000,7560524.000
20160219,aee,45.399,46.271,44.695,45.191,3542275.977
20160219,aep,62.430,62.450,61.590,61.910,2064046.000
20160219,aes,9.640,9.665,9.340,9.420,3692343.000
20160219,aet,104.800,105.400,102.490,103.430,2231287.000
20160219,afl,58.980,59.350,58.540,59.320,2086420.000
20160219,agn,278.700,279.750,273.220,275.200,3296457.000
20160219,aig,51.578,51.608,50.982,51.200,7213335.730
20160219,aiv,36.280,36.490,35.980,36.180,2013500.000
20160219,aiz,67.945,69.842,67.657,69.812,920399.577
20160219,akam,52.790,53.140,52.000,53.130,3360014.000
20160219,aks,2.560,2.590,2.470,2.510,2493009.000
20160219,all,63.560,64.107,63.471,63.660,3088404.965
20160219,alle,58.390,58.689,57.931,58.620,1132284.022
20160219,alxn,142.250,146.140,140.500,145.890,1314218.000
20160219,amat,18.401,18.748,18.132,18.281,33491049.180
20160219,amcc,5.390,5.500,5.350,5.390,370121.000
20160219,amd,1.930,1.930,1.830,1.910,7535166.000
20160219,ame,45.725,46.084,45.256,46.035,1487991.614
20160219,amg,128.040,129.630,125.870,129.520,618664.000
20160219,amgn,148.980,151.760,148.250,150.120,2623553.000
20160219,amp,83.540,83.910,82.120,82.690,1748424.000
20160219,amt,87.410,87.920,86.510,87.280,1884866.000
20160219,amzn,521.090,536.000,515.350,534.880,4882334.000
20160219,an,49.620,49.620,47.390,47.950,1457559.000
20160219,anf,26.121,26.339,25.535,26.319,1539855.540
20160219,antm,126.957,128.500,125.923,126.599,1282214.440
20160219,aon,94.280,94.420,92.980,93.550,1098078.000
20160219,apa,37.900,37.970,36.273,37.330,5340433.000
20160219,apc,35.930,35.960,34.202,35.311,12275565.300
20160219,apd,130.700,131.900,128.880,131.530,1082341.000
20160219,aph,51.879,52.108,51.520,51.968,1408672.744
20160219,apol,8.730,8.830,8.620,8.680,1514252.000
20160219,arg,140.045,140.493,139.926,140.384,424132.937
20160219,ash,92.250,92.980,91.000,92.730,741868.000
20160219,ati,11.295,11.424,10.827,11.295,2225569.492
20160219,atvi,28.617,30.105,28.419,29.946,10533101.440
20160219,avb,167.860,171.470,166.190,170.080,568566.000
20160219,avgo,126.621,128.365,124.538,128.245,2775201.009
20160219,avp,3.670,3.720,3.470,3.515,7006007.000
20160219,avy,63.942,64.489,63.554,64.210,938839.549
20160219,axp,54.300,55.030,54.030,54.710,6022828.000
20160219,azo,746.910,760.390,745.330,759.880,301148.000
20160219,ba,117.310,117.350,114.420,115.230,6110601.000
20160219,bac,12.174,12.194,11.934,12.074,115832582.100
20160219,bax,37.871,37.921,37.252,37.532,4255168.595
20160219,bbby,46.710,46.890,45.860,46.480,2036221.000
20160219,bbt,32.050,32.410,31.930,32.380,3557967.000
20160219,bby,29.150,29.610,28.710,29.287,8012340.932
20160219,bc,41.980,42.330,41.440,42.220,886577.000
20160219,bcr,187.470,189.600,185.720,189.060,380305.000
20160219,bdx,142.723,144.356,141.748,144.187,768479.588
20160219,ben,34.430,34.600,33.780,34.080,2800920.000
20160219,bf,101.008,101.935,99.932,101.646,728438.190
20160219,bgg,20.887,21.270,20.769,21.255,552991.968
20160219,bhi,41.590,42.217,41.141,41.978,2350117.439
20160219,big,37.590,37.759,36.943,37.570,676974.157
20160219,biib,257.360,263.000,255.120,261.400,1398684.000
20160219,bk,34.410,35.010,34.330,34.930,6694072.000
20160219,blk,310.875,312.345,305.324,311.927,756721.039
20160219,bll,66.111,66.261,65.043,65.912,1018739.680
20160219,bms,47.720,48.060,46.660,47.650,578344.000
20160219,bmy,62.920,64.540,62.910,63.800,5345485.000
20160219,brk,130.350,131.600,130.010,130.990,3123835.000
20160219,bsx,17.180,17.250,16.980,17.160,6389804.000
20160219,btu,2.220,2.370,2.010,2.030,1929675.000
20160219,bvsn,6.000,6.050,5.950,6.030,6335.000
20160219,bwa,32.331,32.440,31.484,32.171,1959127.704
20160219,bxlt,39.181,39.590,38.822,39.331,3445369.286
20160219,bxp,111.040,113.170,109.950,112.400,806265.000
20160219,c,38.840,39.060,38.060,38.990,21012967.000
20160219,ca,29.120,30.150,28.920,30.010,7195916.000
20160219,cag,41.640,41.920,41.160,41.840,1943966.000
20160219,cah,81.040,81.100,80.250,80.840,1571129.000
20160219,cam,65.530,66.360,65.330,66.290,1741321.000
20160219,car,28.870,29.200,28.040,29.060,1717026.000
20160219,cat,65.000,65.520,64.080,65.410,4599161.000
20160219,cb,115.690,116.530,115.000,115.660,1696190.000
20160219,cbg,25.240,25.340,24.550,25.060,3216792.000
20160219,cbs,45.347,45.736,44.768,44.978,4470392.149
20160219,cce,48.362,48.919,48.193,48.630,1043928.249
20160219,cci,84.712,85.068,83.851,84.563,1964011.079
20160219,cck,45.940,46.150,44.970,45.560,1318345.000
20160219,ccl,45.360,46.550,44.830,46.370,4722397.000
20160219,celg,103.050,103.850,102.100,102.600,4765593.000
20160219,cern,51.820,52.260,50.370,51.460,4512616.000
20160219,cf,34.190,34.220,32.810,33.010,5264722.000
20160219,cfg,19.110,19.300,18.885,19.240,4145135.000
20160219,chd,89.040,89.840,88.390,89.440,1039346.000
20160219,chk,2.030,2.030,1.900,2.010,18936576.000
20160219,chrw,70.141,70.380,68.819,70.042,1771301.088
20160219,ci,136.511,137.321,133.572,133.992,861973.489
20160219,cien,19.320,19.630,19.175,19.570,1254937.000
20160219,cinf,61.925,62.292,61.647,62.114,669909.583
20160219,cl,67.290,67.480,66.360,67.450,2733777.000
20160219,clf,1.950,1.960,1.760,1.810,3441052.000
20160219,clx,127.890,128.780,126.870,128.600,680914.000
20160219,cma,33.685,34.485,33.476,34.132,2608048.718
20160219,cmcsa,57.010,57.810,56.950,57.750,8537516.000
20160219,cme,90.844,93.268,90.228,92.722,1595094.178
20160219,cmg,513.000,526.230,509.400,511.120,1340378.000
20160219,cmi,96.470,97.120,95.010,96.580,2123618.000
20160219,cms,39.650,39.800,39.270,39.410,1868972.000
20160219,cnc,55.690,56.340,54.200,55.430,1945371.000
20160219,cnp,18.450,18.570,18.300,18.440,2606735.000
20160219,cnx,8.180,8.570,7.700,7.870,6476663.000
20160219,cof,65.500,65.880,64.755,65.730,2268928.000
20160219,cog,19.350,20.480,18.400,19.940,10863198.000
20160219,coh,35.711,35.929,34.888,35.523,3146619.024
20160219,col,85.220,86.460,84.510,86.070,1144643.000
20160219,cop,32.940,33.280,32.090,32.870,13703235.000
20160219,cost,148.990,149.145,146.830,148.700,2345531.000
20160219,cpb,60.820,61.420,60.260,60.930,1535520.000
20160219,cpgx,17.040,17.460,16.825,17.080,1750287.000
20160219,cr,48.207,48.207,47.492,48.148,184571.982
20160219,crm,61.750,62.360,60.660,62.140,4506144.000
20160219,csc,27.200,27.540,26.910,27.460,1729749.000
20160219,csco,26.310,26.560,26.250,26.550,23179732.000
20160219,csra,25.880,26.360,25.680,26.130,939255.000
20160219,csx,24.449,24.727,24.231,24.330,11890942.700
20160219,ctas,82.610,83.750,81.910,83.360,593985.000
20160219,ctb,36.123,36.821,35.674,36.492,301609.163
20160219,ctl,29.794,29.828,28.929,29.209,6126657.217
20160219,ctsh,55.400,56.030,55.070,55.900,4712330.000
20160219,ctxs,68.220,69.450,67.930,69.270,1143015.000
20160219,cvc,32.350,32.660,32.350,32.430,1428056.000
20160219,cvg,24.736,24.766,24.507,24.617,429787.295
20160219,cvs,96.400,97.660,96.050,97.590,3700357.000
20160219,cvx,86.330,86.540,84.800,86.500,8986070.000
20160219,cxo,92.830,94.420,91.655,92.410,7863000.000
20160219,d,68.854,69.072,68.309,68.755,3482007.607
20160219,dal,46.260,47.145,46.230,46.680,9717610.000
20160219,dd,59.940,60.195,59.400,59.970,3631742.000
20160219,ddr,16.211,16.325,16.082,16.191,1225275.746
20160219,dds,72.750,73.640,70.210,71.830,893467.000
20160219,de,76.650,78.360,76.500,76.960,8216549.000
20160219,df,20.575,20.654,20.196,20.375,3802761.510
20160219,dfs,46.280,46.330,45.760,46.130,1829730.000
20160219,dg,71.986,72.275,70.451,71.767,3029419.225
20160219,dgx,65.920,66.420,65.270,66.290,878025.000
20160219,dhi,24.550,25.130,24.440,25.000,5976182.000
20160219,dhr,86.424,86.843,85.885,86.514,2319031.088
20160219,dis,95.230,95.720,94.560,94.980,6145084.000
20160219,disca,25.490,25.870,25.090,25.350,3890429.000
20160219,dlph,65.070,65.390,63.880,65.150,2149017.000
20160219,dltr,78.660,79.490,77.580,79.440,2711849.000
20160219,dlx,54.580,54.860,53.960,54.430,283483.000
20160219,dnb,92.415,93.122,91.172,92.102,640078.362
20160219,dnr,1.030,1.030,0.887,1.010,16722170.000
20160219,do,18.570,19.710,18.200,19.640,3070435.000
20160219,dov,61.038,61.098,59.767,60.184,2055044.466
20160219,dow,47.410,47.460,46.990,47.080,4748752.000
20160219,dps,89.453,90.248,88.697,90.019,1333533.658
20160219,dri,61.530,61.830,60.260,61.190,1382903.000
20160219,dte,84.257,84.515,83.424,84.009,775506.526
20160219,duk,75.930,75.930,74.190,74.510,5605092.000
20160219,dv,18.390,18.880,17.825,17.930,622694.000
20160219,dva,64.440,64.585,63.550,63.800,1363661.000
20160219,dvn,19.044,19.104,17.877,18.451,32416443.100
20160219,dyn,8.010,8.060,7.500,7.810,4064452.000
20160219,ea,58.340,59.900,58.100,59.570,5531993.000
20160219,ebay,23.430,23.855,23.350,23.800,8986034.000
20160219,ecl,107.940,107.970,106.415,107.412,1544823.875
20160219,ed,71.000,71.610,69.680,70.870,2683841.000
20160219,efx,100.124,100.822,99.476,100.582,836076.057
20160219,eix,63.630,63.750,62.830,62.910,1587601.000
20160219,el,90.763,91.341,89.856,91.321,1209359.226
20160219,emc,25.010,25.220,24.980,25.010,10795152.000
20160219,emn,62.582,62.612,61.778,61.996,1003081.475
20160219,emr,48.190,48.230,47.600,48.060,3715346.000
20160219,endp,50.440,51.320,49.430,50.250,3349778.000
20160219,eog,68.590,69.730,68.060,69.710,3107951.000
20160219,eqix,286.273,302.412,283.857,297.678,2076094.846
20160219,eqr,64.665,65.374,64.257,64.816,1467979.965
20160219,eqt,59.200,59.500,58.500,58.910,7624988.000
20160219,es,53.978,54.295,53.393,54.226,1862436.662
20160219,esrx,68.320,68.660,67.820,68.010,4861787.000
20160219,ess,201.960,208.790,201.960,206.890,580193.000
20160219,esv,8.271,8.611,7.992,8.211,6535394.737
20160219,etfc,21.870,22.630,21.670,22.490,4742091.000
20160219,etn,55.311,55.598,54.380,55.449,2286004.553
20160219,etr,73.790,73.919,72.000,72.985,1894287.000
20160219,ew,86.290,86.620,85.040,86.220,1448402.000
20160219,exc,31.320,31.355,30.942,31.225,5655104.000
20160219,expd,46.660,46.810,46.210,46.670,1008908.000
20160219,expe,109.181,109.181,104.701,108.423,1912620.373
20160219,exr,83.925,86.686,83.547,85.563,1262434.665
20160219,f,12.190,12.230,12.010,12.100,22309135.000
20160219,fast,44.180,44.750,43.865,44.650,2428364.000
20160219,fb,102.560,105.020,102.060,104.570,32165931.000
20160219,fcx,6.980,7.170,6.750,6.920,37357489.000
20160219,fdx,130.070,130.749,127.844,129.531,2443961.154
20160219,fe,33.820,33.880,32.800,32.970,4879229.000
20160219,ffiv,91.700,92.855,91.110,92.650,626131.000
20160219,fhn,11.974,12.193,11.919,12.133,1416303.240
20160219,fii,24.540,24.950,24.470,24.940,965332.000
20160219,fis,58.925,59.503,58.417,59.443,1569224.697
20160219,fisv,96.070,96.790,95.362,96.660,1328160.000
20160219,fitb,15.050,15.315,14.910,15.280,6248296.000
20160219,fl,66.500,67.760,65.650,67.510,2289997.000
20160219,flir,30.330,31.110,29.110,30.830,1453445.000
20160219,flr,42.449,45.405,42.220,45.166,3993496.203
20160219,fls,42.070,42.070,40.357,41.224,2209432.380
20160219,fmc,36.930,36.930,35.860,35.950,605428.000
20160219,fosl,43.990,44.540,42.500,44.350,1944574.000
20160219,fox,26.059,26.656,25.940,26.547,3105370.816
20160219,foxa,26.009,26.631,25.919,26.476,10390497.568
20160219,frt,146.401,147.424,145.606,146.033,987640.008
20160219,fslr,62.900,63.500,61.440,62.760,1662925.000
20160219,fti,24.630,25.170,24.300,25.160,3934699.000
20160219,ftr,4.456,4.465,4.289,4.348,11645122.981
20160219,gas,64.450,64.855,64.250,64.760,496048.000
20160219,gd,134.890,136.080,134.250,135.260,1250942.000
20160219,ge,28.710,28.899,28.452,28.779,31258248.480
20160219,ggp,25.940,26.390,25.700,26.230,3143626.000
20160219,ghc,500.890,507.990,498.050,505.990,22951.000
20160219,gild,87.807,88.553,86.702,87.020,12629971.020
20160219,gis,58.400,59.140,58.200,58.720,2302289.000
20160219,glw,18.456,18.555,18.287,18.411,11880280.785
20160219,gm,28.522,28.621,28.028,28.419,11621257.300
20160219,gme,28.890,28.890,27.466,27.852,2059118.355
20160219,gnw,2.040,2.050,1.920,1.930,3904645.000
20160219,goog,694.940,703.081,694.000,700.520,1591381.000
20160219,googl,715.520,724.090,713.040,722.110,1707290.000
20160219,gpc,89.543,91.797,89.186,91.389,1205965.124
20160219,gps,25.750,26.450,25.160,26.230,6250473.000
20160219,gra,69.010,69.190,68.012,68.530,593347.000
20160219,grmn,39.526,39.824,38.567,38.952,2492491.632
20160219,gs,146.562,147.090,144.800,146.075,4500075.687
20160219,gt,29.900,30.000,29.180,29.610,3923819.000
20160219,gww,215.060,217.410,212.320,217.270,638399.000
20160219,hal,31.158,31.282,30.671,31.188,8700474.060
20160219,har,74.790,75.210,72.330,73.200,750505.000
20160219,has,72.190,72.300,71.200,72.070,1096980.000
20160219,hban,8.419,8.617,8.349,8.597,13744944.250
20160219,hbi,26.880,27.090,25.980,26.530,5184982.000
20160219,hca,67.480,68.020,66.014,67.610,3239859.000
20160219,hcn,58.440,60.050,57.860,59.201,3508595.000
20160219,hcp,27.900,28.550,27.690,28.410,3822284.000
20160219,hd,119.164,121.034,118.100,121.004,4438188.450
20160219,hes,41.333,42.129,40.050,42.109,5836356.810
20160219,hig,41.420,41.698,41.176,41.589,1488385.949
20160219,hls,31.390,31.390,30.850,31.310,814707.000
20160219,hlt,19.445,19.884,19.027,19.804,10188253.983
20160219,hog,41.430,42.085,41.300,42.000,2376262.000
20160219,hon,105.540,106.912,104.804,106.683,3345181.679
20160219,hot,64.900,66.064,64.353,65.965,2127252.336
20160219,hp,50.840,51.590,50.000,51.570,1621888.000
20160219,hpe,13.452,13.691,13.203,13.611,7885867.276
20160219,hpq,10.373,10.377,9.938,10.205,11754159.719
20160219,hrb,34.006,34.060,33.460,33.718,1712535.358
20160219,hrl,42.690,43.265,42.410,42.750,3230394.000
20160219,hrs,74.040,74.915,73.275,74.706,988209.732
20160219,hsbc,30.949,31.268,30.794,31.133,2816528.308
20160219,hsic,163.350,166.440,162.500,166.230,675812.000
20160219,hst,15.170,15.270,14.890,15.070,7655252.000
20160219,hsy,89.996,90.850,89.519,90.433,1001197.141
20160219,hum,167.800,168.330,164.500,165.340,772318.000
20160219,iac,44.150,44.730,43.890,44.260,735145.000
20160219,ibm,132.150,133.650,130.840,133.090,4432100.000
20160219,ice,242.493,248.831,240.660,247.186,631959.142
20160219,iff,104.827,105.036,103.533,104.926,649367.962
20160219,igt,14.250,14.280,14.010,14.280,432027.000
20160219,ilmn,149.230,152.950,148.510,151.290,1009235.000
20160219,intc,29.200,29.350,28.710,28.710,44397596.000
20160219,intu,96.500,97.620,95.310,97.190,1882999.000
20160219,ip,34.810,34.810,33.430,33.990,5421589.000
20160219,ipg,20.675,21.043,20.526,20.983,3377573.787
20160219,ir,51.779,51.779,51.033,51.749,1307499.640
20160219,irm,28.620,28.728,28.103,28.482,886571.614
20160219,isrg,503.100,547.080,503.100,546.340,253195.000
20160219,itt,32.956,33.046,32.179,32.906,598492.257
20160219,itw,95.140,95.890,94.320,95.830,2220546.000
20160219,ivz,26.750,26.890,26.103,26.320,5760055.000
20160219,jbht,76.830,77.250,75.560,76.730,1196175.000
20160219,jbl,20.470,20.740,20.450,20.700,1884615.000
20160219,jci,35.309,35.418,34.377,34.595,4196353.903
20160219,jcp,7.510,7.530,7.260,7.330,13248085.000
20160219,jec,37.430,38.120,36.690,38.000,768871.000
20160219,jnj,103.310,104.680,103.310,104.130,8252341.000
20160219,jnpr,23.904,24.551,23.844,24.482,7487215.797
20160219,jns,12.500,12.560,12.320,12.370,1766479.000
20160219,joy,12.122,12.192,11.663,12.022,2148570.653
